"","field_1","field_2","field_3","field_4","field_5"
"771",9777,43.2900000000373,23.8900000001304,9.03,50
"772",9960,67.890000000014,22.8900000001304,9.03,45
"773",10071,27.5500000000466,21.9000000003725,9.03,50
"774",10134,89.5400000000373,21.9000000003725,9.03,55
"775",10199,4.92000000004191,20.9000000003725,9.03,45
"776",10217,22.6300000000047,20.9000000003725,9.03,50
"777",10520,23.609999999986,18.910000000149,9.03,55
"778",10730,84.6199999999953,17.910000000149,9.03,45
"779",11042,89.5400000000373,15.9200000003912,9.03,50
"780",11137,30.5,14.9300000001676,9.03,50
"781",11140,32.4699999999721,14.9300000001676,9.03,50
"782",11291,24.5999999999767,13.9300000001676,9.03,50
"783",11293,26.5699999999488,13.9300000001676,9.03,50
"784",11509,85.5999999999767,12.9400000004098,9.03,55
"785",11726,15.7399999999907,10.9500000001863,9.03,55
"786",12018,21.6500000000233,8.95999999996275,9.03,45
"787",12019,22.6300000000047,8.95999999996275,9.03,45
"788",12169,33.4499999999534,7.95999999996275,9.03,50
"789",6827,85.5999999999767,43.7900000000373,9.04,50
"790",6973,80.6800000000512,42.8000000002794,9.04,50
"791",7558,85.5999999999767,38.820000000298,9.04,50
"792",7668,49.1999999999534,37.820000000298,9.04,50
"793",7720,100.359999999986,37.820000000298,9.04,55
"794",8113,51.1700000000419,34.8300000000745,9.04,45
"795",8125,62.9699999999721,34.8300000000745,9.04,50
"796",8147,83.640000000014,34.8300000000745,9.04,55
"797",8253,37.390000000014,33.8400000003166,9.04,45
"798",8292,74.7800000000279,33.8400000003166,9.04,55
"799",8401,35.4200000000419,32.8400000003166,9.04,45
"800",8835,16.7299999999814,29.8600000003353,9.04,45
"801",9021,54.1199999999953,28.8600000003353,9.04,45
"802",9192,78.7199999999721,27.8700000001118,9.04,55
"803",9193,79.6999999999534,27.8700000001118,9.04,55
"804",9340,75.7600000000093,26.8700000001118,9.04,55
"805",9420,5.90000000002328,25.8800000003539,9.04,50
"806",9581,11.8099999999395,24.8800000003539,9.04,55
"807",9650,75.7600000000093,24.8800000003539,9.04,45
"808",9672,97.4100000000326,24.8800000003539,9.04,50
"809",9743,11.8099999999395,23.8900000001304,9.04,55
"810",9774,40.3399999999674,23.8900000001304,9.04,50
"811",9828,88.5599999999395,23.8900000001304,9.04,50
"812",9831,91.5100000000093,23.8900000001304,9.04,50
"813",9940,48.2099999999627,22.8900000001304,9.04,55
"814",9970,77.7299999999814,22.8900000001304,9.04,50
"815",10051,7.86999999999534,21.9000000003725,9.04,45
"816",10087,43.2900000000373,21.9000000003725,9.04,55
"817",10089,45.2600000000093,21.9000000003725,9.04,55
"818",10116,71.8299999999581,21.9000000003725,9.04,50
"819",10216,21.6500000000233,20.9000000003725,9.04,50
"820",10413,65.9200000000419,19.910000000149,9.04,50
"821",10566,68.8800000000047,18.910000000149,9.04,55
"822",10570,72.8099999999395,18.910000000149,9.04,55
"823",10663,18.6899999999441,17.910000000149,9.04,55
"824",10698,53.1300000000047,17.910000000149,9.04,50
"825",10711,65.9200000000419,17.910000000149,9.04,55
"826",11150,42.3099999999395,14.9300000001676,9.04,55
"827",11175,65.9200000000419,14.9300000001676,9.04,45
"828",11188,77.7299999999814,14.9300000001676,9.04,50
"829",11306,39.359999999986,13.9300000001676,9.04,55
"830",11476,53.1300000000047,12.9400000004098,9.04,45
"831",11606,39.359999999986,11.9400000004098,9.04,45
"832",11763,52.1500000000233,10.9500000001863,9.04,50
"833",12459,40.3399999999674,5.97000000020489,9.04,55
"834",7116,78.7199999999721,41.8000000002794,9.05,50
"835",7426,98.4000000000233,39.8100000000559,9.05,50
"836",7427,99.3800000000047,39.8100000000559,9.05,50
"837",7560,87.5699999999488,38.820000000298,9.05,50
"838",7718,98.4000000000233,37.820000000298,9.05,55
"839",7811,45.2600000000093,36.820000000298,9.05,50
"840",7846,79.6999999999534,36.820000000298,9.05,50
"841",7856,89.5400000000373,36.820000000298,9.05,55
"842",8289,71.8299999999581,33.8400000003166,9.05,55
"843",8293,75.7600000000093,33.8400000003166,9.05,55
"844",8564,48.2099999999627,31.8500000000931,9.05,50
"845",8702,35.4200000000419,30.8500000000931,9.05,50
"846",8878,59.0400000000373,29.8600000003353,9.05,45
"847",8978,11.8099999999395,28.8600000003353,9.05,45
"848",9053,85.5999999999767,28.8600000003353,9.05,55
"849",9058,90.5200000000186,28.8600000003353,9.05,55
"850",9116,3.93000000005122,27.8700000001118,9.05,45
"851",9127,14.7600000000093,27.8700000001118,9.05,50
"852",9165,52.1500000000233,27.8700000001118,9.05,45
"853",9183,69.859999999986,27.8700000001118,9.05,50
"854",9293,29.5200000000186,26.8700000001118,9.05,55
"855",9324,60.0200000000186,26.8700000001118,9.05,50
"856",9741,9.8399999999674,23.8900000001304,9.05,55
"857",9829,89.5400000000373,23.8900000001304,9.05,50
"858",10119,74.7800000000279,21.9000000003725,9.05,50
"859",10123,78.7199999999721,21.9000000003725,9.05,50
"860",10196,1.96999999997206,20.9000000003725,9.05,45
"861",10228,33.4499999999534,20.9000000003725,9.05,55
"862",10244,49.1999999999534,20.9000000003725,9.05,45
"863",10264,68.8800000000047,20.9000000003725,9.05,50
"864",10430,82.6500000000233,19.910000000149,9.05,55
"865",10555,58.0500000000466,18.910000000149,9.05,50
"866",10664,19.6800000000512,17.910000000149,9.05,55
"867",10806,9.8399999999674,16.9200000003912,9.05,55
"868",10822,25.5799999999581,16.9200000003912,9.05,45
"869",10887,89.5400000000373,16.9200000003912,9.05,50
"870",10965,17.7099999999627,15.9200000003912,9.05,45
"871",10980,32.4699999999721,15.9200000003912,9.05,50
"872",11141,33.4499999999534,14.9300000001676,9.05,50
"873",11173,63.9599999999627,14.9300000001676,9.05,45
"874",11321,54.1199999999953,13.9300000001676,9.05,45
"875",11324,57.0699999999488,13.9300000001676,9.05,45
"876",11470,47.2299999999814,12.9400000004098,9.05,45
"877",11593,26.5699999999488,11.9400000004098,9.05,55
"878",11629,61.9899999999907,11.9400000004098,9.05,50
"879",11643,75.7600000000093,11.9400000004098,9.05,55
"880",11662,94.4599999999627,11.9400000004098,9.05,50
"881",11900,45.2600000000093,9.95000000018626,9.05,50
"882",12054,57.0699999999488,8.95999999996275,9.05,55
"883",12591,27.5500000000466,4.97999999998137,9.05,55
"884",12885,33.4499999999534,2.99000000022352,9.05,50
"885",6532,99.3800000000047,45.7800000002608,9.06,50
"886",6975,82.6500000000233,42.8000000002794,9.06,50
"887",7249,65.9200000000419,40.8100000000559,9.06,50
"888",7806,40.3399999999674,36.820000000298,9.06,50
"889",7840,73.8000000000466,36.820000000298,9.06,50
"890",7983,68.8800000000047,35.8300000000745,9.06,50
"891",8127,64.9399999999441,34.8300000000745,9.06,50
"892",8138,75.7600000000093,34.8300000000745,9.06,55
"893",8399,33.4499999999534,32.8400000003166,9.06,45
"894",8415,49.1999999999534,32.8400000003166,9.06,50
"895",8468,101.349999999977,32.8400000003166,9.06,50
"896",8548,32.4699999999721,31.8500000000931,9.06,45
"897",8613,96.4300000000512,31.8500000000931,9.06,50
"898",8867,48.2099999999627,29.8600000003353,9.06,55
"899",8879,60.0200000000186,29.8600000003353,9.06,45
"900",8883,63.9599999999627,29.8600000003353,9.06,45
"901",9036,68.8800000000047,28.8600000003353,9.06,50
"902",9167,54.1199999999953,27.8700000001118,9.06,45
"903",9291,27.5500000000466,26.8700000001118,9.06,55
"904",9306,42.3099999999395,26.8700000001118,9.06,45
"905",9338,73.8000000000466,26.8700000001118,9.06,55
"906",9451,36.4100000000326,25.8800000003539,9.06,45
"907",9464,49.1999999999534,25.8800000003539,9.06,50
"908",9517,100.359999999986,25.8800000003539,9.06,50
"909",9580,10.8199999999488,24.8800000003539,9.06,55
"910",9600,29.5200000000186,24.8800000003539,9.06,45
"911",9621,48.2099999999627,24.8800000003539,9.06,50
"912",9740,8.84999999997672,23.8900000001304,9.06,55
"913",9755,22.6300000000047,23.8900000001304,9.06,45
"914",9787,52.1500000000233,23.8900000001304,9.06,55
"915",9942,50.1800000000512,22.8900000001304,9.06,55
"916",10377,30.5,19.910000000149,9.06,55
"917",10378,31.4899999999907,19.910000000149,9.06,55
"918",10537,40.3399999999674,18.910000000149,9.06,45
"919",10565,67.890000000014,18.910000000149,9.06,55
"920",10681,36.4100000000326,17.910000000149,9.06,45
"921",10860,62.9699999999721,16.9200000003912,9.06,55
"922",11119,12.7900000000373,14.9300000001676,9.06,45
"923",11120,13.7700000000186,14.9300000001676,9.06,45
"924",11472,49.1999999999534,12.9400000004098,9.06,45
"925",11591,24.5999999999767,11.9400000004098,9.06,55
"926",11888,33.4499999999534,9.95000000018626,9.06,45
"927",12056,59.0400000000373,8.95999999996275,9.06,55
"928",12301,24.5999999999767,6.97000000020489,9.06,50
"929",12425,7.86999999999534,5.97000000020489,9.06,45
"930",12471,51.1700000000419,5.97000000020489,9.06,50
"931",12592,28.5300000000279,4.97999999998137,9.06,55
"932",12732,23.609999999986,3.97999999998137,9.06,55
"933",12737,27.5500000000466,3.97999999998137,9.06,55
"934",7117,79.6999999999534,41.8000000002794,9.07,50
"935",7387,60.0200000000186,39.8100000000559,9.07,50
"936",7685,65.9200000000419,37.820000000298,9.07,45
"937",7702,82.6500000000233,37.820000000298,9.07,50
"938",7719,99.3800000000047,37.820000000298,9.07,55
"939",7814,48.2099999999627,36.820000000298,9.07,50
"940",7843,76.75,36.820000000298,9.07,50
"941",7967,53.1300000000047,35.8300000000745,9.07,45
"942",8162,97.4100000000326,34.8300000000745,9.07,45
"943",8256,40.3399999999674,33.8400000003166,9.07,45
"944",8272,56.0899999999674,33.8400000003166,9.07,50
"945",8414,48.2099999999627,32.8400000003166,9.07,50
"946",8435,68.8800000000047,32.8400000003166,9.07,55
"947",8448,81.6700000000419,32.8400000003166,9.07,45
"948",8706,39.359999999986,30.8500000000931,9.07,50
"949",8724,57.0699999999488,30.8500000000931,9.07,55
"950",8847,28.5300000000279,29.8600000003353,9.07,50
"951",8868,49.1999999999534,29.8600000003353,9.07,55
"952",8880,61,29.8600000003353,9.07,45
"953",8995,28.5300000000279,28.8600000003353,9.07,50
"954",9008,41.3299999999581,28.8600000003353,9.07,55
"955",9044,76.75,28.8600000003353,9.07,50
"956",9272,8.84999999997672,26.8700000001118,9.07,50
"957",9358,93.4799999999814,26.8700000001118,9.07,45
"958",9359,94.4599999999627,26.8700000001118,9.07,45
"959",9433,18.6899999999441,25.8800000003539,9.07,55
"960",9454,39.359999999986,25.8800000003539,9.07,45
"961",9619,46.25,24.8800000003539,9.07,50
"962",9640,65.9200000000419,24.8800000003539,9.07,55
"963",9738,6.89000000001397,23.8900000001304,9.07,55
"964",9770,36.4100000000326,23.8900000001304,9.07,50
"965",9958,65.9200000000419,22.8900000001304,9.07,45
"966",10090,46.25,21.9000000003725,9.07,55
"967",10120,75.7600000000093,21.9000000003725,9.07,50
"968",10122,77.7299999999814,21.9000000003725,9.07,50
"969",10132,87.5699999999488,21.9000000003725,9.07,55
"970",10203,8.84999999997672,20.9000000003725,9.07,45
"971",10230,35.4200000000419,20.9000000003725,9.07,55
"972",10246,51.1700000000419,20.9000000003725,9.07,45
"973",10295,99.3800000000047,20.9000000003725,9.07,45
"974",10393,46.25,19.910000000149,9.07,45
"975",10426,78.7199999999721,19.910000000149,9.07,55
"976",10441,93.4799999999814,19.910000000149,9.07,45
"977",10533,36.4100000000326,18.910000000149,9.07,45
"978",10549,52.1500000000233,18.910000000149,9.07,50
"979",10582,84.6199999999953,18.910000000149,9.07,45
"980",10588,90.5200000000186,18.910000000149,9.07,45
"981",10601,103.319999999949,18.910000000149,9.07,50
"982",10714,68.8800000000047,17.910000000149,9.07,55
"983",10723,77.7299999999814,17.910000000149,9.07,45
"984",10724,78.7199999999721,17.910000000149,9.07,45
"985",10823,26.5699999999488,16.9200000003912,9.07,45
"986",11323,56.0899999999674,13.9300000001676,9.07,45
"987",11522,98.4000000000233,12.9400000004098,9.07,50
"988",11597,30.5,11.9400000004098,9.07,55
"989",11611,44.2800000000279,11.9400000004098,9.07,45
"990",11743,32.4699999999721,10.9500000001863,9.07,45
"991",11751,40.3399999999674,10.9500000001863,9.07,45
"992",12172,36.4100000000326,7.95999999996275,9.07,50
"993",6681,95.4399999999441,44.7900000000373,9.08,50
"994",6682,96.4300000000512,44.7900000000373,9.08,50
"995",7256,72.8099999999395,40.8100000000559,9.08,50
"996",7559,86.5899999999674,38.820000000298,9.08,50
"997",7715,95.4399999999441,37.820000000298,9.08,55
"998",7955,41.3299999999581,35.8300000000745,9.08,50
"999",7969,55.0999999999767,35.8300000000745,9.08,45
"1000",7982,67.890000000014,35.8300000000745,9.08,50
"1001",7985,70.8399999999674,35.8300000000745,9.08,50
"1002",7986,71.8299999999581,35.8300000000745,9.08,50
"1003",7997,82.6500000000233,35.8300000000745,9.08,55
"1004",8107,45.2600000000093,34.8300000000745,9.08,45
"1005",8122,60.0200000000186,34.8300000000745,9.08,50
"1006",8126,63.9599999999627,34.8300000000745,9.08,50
"1007",8261,45.2600000000093,33.8400000003166,9.08,45
"1008",8431,64.9399999999441,32.8400000003166,9.08,55
"1009",8577,61,31.8500000000931,9.08,55
"1010",8670,3.93000000005122,30.8500000000931,9.08,50
"1011",8723,56.0899999999674,30.8500000000931,9.08,55
"1012",8734,66.9100000000326,30.8500000000931,9.08,45
"1013",8852,33.4499999999534,29.8600000003353,9.08,50
"1014",8975,8.84999999997672,28.8600000003353,9.08,45
"1015",9041,73.8000000000466,28.8600000003353,9.08,50
"1016",9145,32.4699999999721,27.8700000001118,9.08,55
"1017",9163,50.1800000000512,27.8700000001118,9.08,45
"1018",9182,68.8800000000047,27.8700000001118,9.08,50
"1019",9435,20.6600000000326,25.8800000003539,9.08,55
"1020",9466,51.1700000000419,25.8800000003539,9.08,50
"1021",9470,55.0999999999767,25.8800000003539,9.08,50
"1022",9499,83.640000000014,25.8800000003539,9.08,45
"1023",9501,85.5999999999767,25.8800000003539,9.08,45
"1024",9637,62.9699999999721,24.8800000003539,9.08,55
"1025",9649,74.7800000000279,24.8800000003539,9.08,45
"1026",9656,81.6700000000419,24.8800000003539,9.08,45
"1027",9666,91.5100000000093,24.8800000003539,9.08,50
"1028",9779,44.2800000000279,23.8900000001304,9.08,50
"1029",9792,56.0899999999674,23.8900000001304,9.08,55
"1030",9944,52.1500000000233,22.8900000001304,9.08,55
"1031",9975,82.6500000000233,22.8900000001304,9.08,50
"1032",9988,95.4399999999441,22.8900000001304,9.08,55
"1033",10100,56.0899999999674,21.9000000003725,9.08,45
"1034",10104,60.0200000000186,21.9000000003725,9.08,45
"1035",10138,93.4799999999814,21.9000000003725,9.08,55
"1036",10251,56.0899999999674,20.9000000003725,9.08,45
"1037",10440,92.4899999999907,19.910000000149,9.08,45
"1038",10504,7.86999999999534,18.910000000149,9.08,50
"1039",10505,8.84999999997672,18.910000000149,9.08,50
"1040",10589,91.5100000000093,18.910000000149,9.08,45
"1041",10747,101.349999999977,17.910000000149,9.08,50
"1042",10820,23.609999999986,16.9200000003912,9.08,45
"1043",10885,87.5699999999488,16.9200000003912,9.08,50
"1044",10968,20.6600000000326,15.9200000003912,9.08,45
"1045",10984,36.4100000000326,15.9200000003912,9.08,50
"1046",11038,86.5899999999674,15.9200000003912,9.08,50
"1047",11136,29.5200000000186,14.9300000001676,9.08,50
"1048",11166,58.0500000000466,14.9300000001676,9.08,45
"1049",11308,41.3299999999581,13.9300000001676,9.08,55
"1050",11455,32.4699999999721,12.9400000004098,9.08,55
"1051",11493,69.859999999986,12.9400000004098,9.08,50
"1052",11521,97.4100000000326,12.9400000004098,9.08,50
"1053",11628,61,11.9400000004098,9.08,50
"1054",11659,91.5100000000093,11.9400000004098,9.08,50
"1055",12154,18.6899999999441,7.95999999996275,9.08,45
"1056",12283,6.89000000001397,6.97000000020489,9.08,45
"1057",12440,21.6500000000233,5.97000000020489,9.08,50
"1058",12736,26.5699999999488,3.97999999998137,9.08,55
"1059",13007,27.5500000000466,1.99000000022352,9.08,50
"1060",7257,73.8000000000466,40.8100000000559,9.09,50
"1061",7272,88.5599999999395,40.8100000000559,9.09,45
"1062",7393,65.9200000000419,39.8100000000559,9.09,50
"1063",7705,85.5999999999767,37.820000000298,9.09,50
"1064",7716,96.4300000000512,37.820000000298,9.09,55
"1065",7810,44.2800000000279,36.820000000298,9.09,50
"1066",7842,75.7600000000093,36.820000000298,9.09,50
"1067",7972,58.0500000000466,35.8300000000745,9.09,45
"1068",7987,72.8099999999395,35.8300000000745,9.09,50
"1069",8128,65.9200000000419,34.8300000000745,9.09,50
"1070",8257,41.3299999999581,33.8400000003166,9.09,45
"1071",8288,70.8399999999674,33.8400000003166,9.09,55
"1072",8561,45.2600000000093,31.8500000000931,9.09,50
"1073",8686,19.6800000000512,30.8500000000931,9.09,45
"1074",8718,51.1700000000419,30.8500000000931,9.09,55
"1075",8884,64.9399999999441,29.8600000003353,9.09,45
"1076",8977,10.8199999999488,28.8600000003353,9.09,45
"1077",9057,89.5400000000373,28.8600000003353,9.09,55
"1078",9147,34.4399999999441,27.8700000001118,9.09,55
"1079",9194,80.6800000000512,27.8700000001118,9.09,55
"1080",9323,59.0400000000373,26.8700000001118,9.09,50
"1081",9336,71.8299999999581,26.8700000001118,9.09,55
"1082",9341,76.75,26.8700000001118,9.09,55
"1083",9357,92.4899999999907,26.8700000001118,9.09,45
"1084",9449,34.4399999999441,25.8800000003539,9.09,45
"1085",9480,64.9399999999441,25.8800000003539,9.09,55
"1086",9655,80.6800000000512,24.8800000003539,9.09,45
"1087",9671,96.4300000000512,24.8800000003539,9.09,50
"1088",9788,53.1300000000047,23.8900000001304,9.09,55
"1089",9972,79.6999999999534,22.8900000001304,9.09,50
"1090",10263,67.890000000014,20.9000000003725,9.09,50
"1091",10364,17.7099999999627,19.910000000149,9.09,50
"1092",10395,48.2099999999627,19.910000000149,9.09,45
"1093",10517,20.6600000000326,18.910000000149,9.09,55
"1094",10676,31.4899999999907,17.910000000149,9.09,45
"1095",11056,103.319999999949,15.9200000003912,9.09,55
"1096",11441,18.6899999999441,12.9400000004098,9.09,50
"1097",11508,84.6199999999953,12.9400000004098,9.09,55
"1098",11612,45.2600000000093,11.9400000004098,9.09,45
"1099",12299,22.6300000000047,6.97000000020489,9.09,50
"1100",12458,39.359999999986,5.97000000020489,9.09,55
"1101",12593,29.5200000000186,4.97999999998137,9.09,55
"1102",6680,94.4599999999627,44.7900000000373,9.1,50
"1103",6834,92.4899999999907,43.7900000000373,9.1,50
"1104",7251,67.890000000014,40.8100000000559,9.1,50
"1105",7273,89.5400000000373,40.8100000000559,9.1,45
"1106",7389,61.9899999999907,39.8100000000559,9.1,50
"1107",7409,81.6700000000419,39.8100000000559,9.1,45
"1108",7526,54.1199999999953,38.820000000298,9.1,50
"1109",7548,75.7600000000093,38.820000000298,9.1,45
"1110",7671,52.1500000000233,37.820000000298,9.1,50
"1111",7841,74.7800000000279,36.820000000298,9.1,50
"1112",7953,39.359999999986,35.8300000000745,9.1,50
"1113",7988,73.8000000000466,35.8300000000745,9.1,50
"1114",8109,47.2299999999814,34.8300000000745,9.1,45
"1115",8129,66.9100000000326,34.8300000000745,9.1,50
"1116",8413,47.2299999999814,32.8400000003166,9.1,50
"1117",8420,54.1199999999953,32.8400000003166,9.1,50
"1118",8429,62.9699999999721,32.8400000003166,9.1,55
"1119",8572,56.0899999999674,31.8500000000931,9.1,55
"1120",8573,57.0699999999488,31.8500000000931,9.1,55
"1121",8578,61.9899999999907,31.8500000000931,9.1,55
"1122",8667,0.979999999981374,30.8500000000931,9.1,50
"1123",8704,37.390000000014,30.8500000000931,9.1,50
"1124",8739,71.8299999999581,30.8500000000931,9.1,45
"1125",9026,59.0400000000373,28.8600000003353,9.1,45
"1126",9043,75.7600000000093,28.8600000003353,9.1,50
"1127",9150,37.390000000014,27.8700000001118,9.1,55
"1128",9162,49.1999999999534,27.8700000001118,9.1,45
"1129",9195,81.6700000000419,27.8700000001118,9.1,55
"1130",9344,79.6999999999534,26.8700000001118,9.1,55
"1131",9465,50.1800000000512,25.8800000003539,9.1,50
"1132",9514,97.4100000000326,25.8800000003539,9.1,50
"1133",9586,16.7299999999814,24.8800000003539,9.1,55
"1134",9598,27.5500000000466,24.8800000003539,9.1,45
"1135",9605,33.4499999999534,24.8800000003539,9.1,45
"1136",9620,47.2299999999814,24.8800000003539,9.1,50
"1137",9795,59.0400000000373,23.8900000001304,9.1,55
"1138",9813,74.7800000000279,23.8900000001304,9.1,45
"1139",9832,92.4899999999907,23.8900000001304,9.1,50
"1140",9845,103.319999999949,23.8900000001304,9.1,55
"1141",10105,61,21.9000000003725,9.1,45
"1142",10124,79.6999999999534,21.9000000003725,9.1,50
"1143",10214,19.6800000000512,20.9000000003725,9.1,50
"1144",10280,84.6199999999953,20.9000000003725,9.1,55
"1145",10293,97.4100000000326,20.9000000003725,9.1,45
"1146",10373,26.5699999999488,19.910000000149,9.1,55
"1147",10406,59.0400000000373,19.910000000149,9.1,50
"1148",10407,60.0200000000186,19.910000000149,9.1,50
"1149",10428,80.6800000000512,19.910000000149,9.1,55
"1150",10445,97.4100000000326,19.910000000149,9.1,45
"1151",10507,10.8199999999488,18.910000000149,9.1,50
"1152",10538,41.3299999999581,18.910000000149,9.1,45
"1153",10556,59.0400000000373,18.910000000149,9.1,50
"1154",10694,49.1999999999534,17.910000000149,9.1,50
"1155",10709,63.9599999999627,17.910000000149,9.1,55
"1156",10746,100.359999999986,17.910000000149,9.1,50
"1157",10842,45.2600000000093,16.9200000003912,9.1,50
"1158",10987,39.359999999986,15.9200000003912,9.1,50
"1159",11343,73.8000000000466,13.9300000001676,9.1,50
"1160",11346,76.75,13.9300000001676,9.1,50
"1161",11435,12.7900000000373,12.9400000004098,9.1,50
"1162",11491,67.890000000014,12.9400000004098,9.1,50
"1163",11506,82.6500000000233,12.9400000004098,9.1,55
"1164",11526,102.329999999958,12.9400000004098,9.1,50
"1165",11657,89.5400000000373,11.9400000004098,9.1,50
"1166",11731,20.6600000000326,10.9500000001863,9.1,55
"1167",11746,35.4200000000419,10.9500000001863,9.1,45
"1168",11750,39.359999999986,10.9500000001863,9.1,45
"1169",12434,15.7399999999907,5.97000000020489,9.1,50
"1170",12442,23.609999999986,5.97000000020489,9.1,50
"1171",13006,26.5699999999488,1.99000000022352,9.1,50
"1172",7411,83.640000000014,39.8100000000559,9.11,45
"1173",7674,55.0999999999767,37.820000000298,9.11,50
"1174",7966,52.1500000000233,35.8300000000745,9.11,45
"1175",8111,49.1999999999534,34.8300000000745,9.11,45
"1176",8527,11.8099999999395,31.8500000000931,9.11,50
"1177",8559,43.2900000000373,31.8500000000931,9.11,50
"1178",8574,58.0500000000466,31.8500000000931,9.11,55
"1179",8673,6.89000000001397,30.8500000000931,9.11,50
"1180",8703,36.4100000000326,30.8500000000931,9.11,50
"1181",8721,54.1199999999953,30.8500000000931,9.11,55
"1182",8911,91.5100000000093,29.8600000003353,9.11,55
"1183",9042,74.7800000000279,28.8600000003353,9.11,50
"1184",9273,9.8399999999674,26.8700000001118,9.11,50
"1185",9292,28.5300000000279,26.8700000001118,9.11,55
"1186",9438,23.609999999986,25.8800000003539,9.11,55
"1187",9638,63.9599999999627,24.8800000003539,9.11,55
"1188",9667,92.4899999999907,24.8800000003539,9.11,50
"1189",9737,5.90000000002328,23.8900000001304,9.11,55
"1190",9754,21.6500000000233,23.8900000001304,9.11,45
"1191",9756,23.609999999986,23.8900000001304,9.11,45
"1192",9762,28.5300000000279,23.8900000001304,9.11,45
"1193",9773,39.359999999986,23.8900000001304,9.11,50
"1194",9939,47.2299999999814,22.8900000001304,9.11,55
"1195",9976,83.640000000014,22.8900000001304,9.11,50
"1196",9987,94.4599999999627,22.8900000001304,9.11,55
"1197",9990,97.4100000000326,22.8900000001304,9.11,55
"1198",10103,59.0400000000373,21.9000000003725,9.11,45
"1199",10139,94.4599999999627,21.9000000003725,9.11,55
"1200",10140,95.4399999999441,21.9000000003725,9.11,55
"1201",10245,50.1800000000512,20.9000000003725,9.11,45
"1202",10262,66.9100000000326,20.9000000003725,9.11,50
"1203",10348,1.96999999997206,19.910000000149,9.11,45
"1204",10411,63.9599999999627,19.910000000149,9.11,50
"1205",10424,76.75,19.910000000149,9.11,55
"1206",10427,79.6999999999534,19.910000000149,9.11,55
"1207",10503,6.89000000001397,18.910000000149,9.11,50
"1208",10524,27.5500000000466,18.910000000149,9.11,55
"1209",10571,73.8000000000466,18.910000000149,9.11,55
"1210",10581,83.640000000014,18.910000000149,9.11,45
"1211",10659,14.7600000000093,17.910000000149,9.11,55
"1212",10677,32.4699999999721,17.910000000149,9.11,45
"1213",10744,98.4000000000233,17.910000000149,9.11,50
"1214",10855,58.0500000000466,16.9200000003912,9.11,55
"1215",10875,77.7299999999814,16.9200000003912,9.11,45
"1216",11037,85.5999999999767,15.9200000003912,9.11,50
"1217",11051,98.4000000000233,15.9200000003912,9.11,55
"1218",11053,100.359999999986,15.9200000003912,9.11,55
"1219",11124,17.7099999999627,14.9300000001676,9.11,45
"1220",11133,26.5699999999488,14.9300000001676,9.11,50
"1221",11326,59.0400000000373,13.9300000001676,9.11,45
"1222",11339,70.8399999999674,13.9300000001676,9.11,50
"1223",11373,101.349999999977,13.9300000001676,9.11,50
"1224",11452,29.5200000000186,12.9400000004098,9.11,55
"1225",11607,40.3399999999674,11.9400000004098,9.11,45
"1226",11614,47.2299999999814,11.9400000004098,9.11,45
"1227",11794,82.6500000000233,10.9500000001863,9.11,50
"1228",12443,24.5999999999767,5.97000000020489,9.11,50
"1229",12854,5.90000000002328,2.99000000022352,9.11,50
"1230",13005,25.5799999999581,1.99000000022352,9.11,50
"1231",6679,93.4799999999814,44.7900000000373,9.12,50
"1232",6828,86.5899999999674,43.7900000000373,9.12,50
"1233",7255,71.8299999999581,40.8100000000559,9.12,50
"1234",8270,54.1199999999953,33.8400000003166,9.12,50
"1235",8291,73.8000000000466,33.8400000003166,9.12,55
"1236",8417,51.1700000000419,32.8400000003166,9.12,50
"1237",8430,63.9599999999627,32.8400000003166,9.12,55
"1238",8436,69.859999999986,32.8400000003166,9.12,55
"1239",8575,59.0400000000373,31.8500000000931,9.12,55
"1240",8672,5.90000000002328,30.8500000000931,9.12,50
"1241",8720,53.1300000000047,30.8500000000931,9.12,55
"1242",8832,13.7700000000186,29.8600000003353,9.12,45
"1243",8865,46.25,29.8600000003353,9.12,55
"1244",8869,50.1800000000512,29.8600000003353,9.12,55
"1245",9164,51.1700000000419,27.8700000001118,9.12,45
"1246",9181,67.890000000014,27.8700000001118,9.12,50
"1247",9287,23.609999999986,26.8700000001118,9.12,55
"1248",9294,30.5,26.8700000001118,9.12,55
"1249",9416,1.96999999997206,25.8800000003539,9.12,50
"1250",9469,54.1199999999953,25.8800000003539,9.12,50
"1251",9515,98.4000000000233,25.8800000003539,9.12,50
"1252",9623,50.1800000000512,24.8800000003539,9.12,50
"1253",9673,98.4000000000233,24.8800000003539,9.12,50
"1254",9943,51.1700000000419,22.8900000001304,9.12,55
"1255",9974,81.6700000000419,22.8900000001304,9.12,50
"1256",10117,72.8099999999395,21.9000000003725,9.12,50
"1257",10121,76.75,21.9000000003725,9.12,50
"1258",10260,64.9399999999441,20.9000000003725,9.12,50
"1259",10281,85.5999999999767,20.9000000003725,9.12,55
"1260",10381,34.4399999999441,19.910000000149,9.12,55
"1261",10394,47.2299999999814,19.910000000149,9.12,45
"1262",10439,91.5100000000093,19.910000000149,9.12,45
"1263",10522,25.5799999999581,18.910000000149,9.12,55
"1264",10554,57.0699999999488,18.910000000149,9.12,50
"1265",10665,20.6600000000326,17.910000000149,9.12,55
"1266",10678,33.4499999999534,17.910000000149,9.12,45
"1267",10693,48.2099999999627,17.910000000149,9.12,50
